age_bin,type,bootstrap_mean,ci_upper,ci_lower,mi
6,child_given_child,0.08402494192770299,0.14303808513406574,0.013851048477854233,0.0869018230345888
6,child_given_parent,0.027470906988517656,0.04086330671852467,0.013246377175931806,0.02470238503200419
6,parent_given_child,0.04042620086440029,0.05758333218115777,0.02107244442686529,0.038433608648006684
6,parent_given_parent,0.064151091154051,0.08096152338090051,0.05133280682669863,0.06024352070919625
12,child_given_child,0.38785524383219355,0.445522464972248,0.3287802205938083,0.3855752608157396
12,child_given_parent,0.12745749149017616,0.14490230527755132,0.11312946865374612,0.12297992528213747
12,parent_given_child,0.21976837716079928,0.2400727831383509,0.20061134618473414,0.21702367936218311
12,parent_given_parent,0.12619077645321547,0.13959096306615287,0.11246580190750718,0.12369273528486197
18,child_given_child,0.23983985465599886,0.2611041144915151,0.21914716288901914,0.23821972661524135
18,child_given_parent,0.1287878585870492,0.13890577389711872,0.11817290618158345,0.12710145027947672
18,parent_given_child,0.21677017326692258,0.22873789616592838,0.2041922987913473,0.21545427578716933
18,parent_given_parent,0.1479754791251239,0.1584270035993969,0.13835624722193812,0.1470104034528882
24,child_given_child,0.16499687734421248,0.17944911851802553,0.15297010633603664,0.16370117328845354
24,child_given_parent,0.11231860407983728,0.11908103943641343,0.10558685054575745,0.11115921048615383
24,parent_given_child,0.18384655971647507,0.19209341660030024,0.17452831123801926,0.18300282648524605
24,parent_given_parent,0.1277336435947055,0.1350426646385149,0.12121783630683111,0.12692972967156632
30,child_given_child,0.16247898138538922,0.17529481511599654,0.14988578221090415,0.16098704322619461
30,child_given_parent,0.11531221214169048,0.12189087979433341,0.10826011602737079,0.11405527717573091
30,parent_given_child,0.16839959780832983,0.17627823974837703,0.1598014543986676,0.16725244153059687
30,parent_given_parent,0.12122040535271417,0.12756079923436955,0.11383921307252658,0.12039125774257299
36,child_given_child,0.13211126882437302,0.1438092422124615,0.12022078896138358,0.13139564662199588
36,child_given_parent,0.10105042239110179,0.10760535943395388,0.09480221917588115,0.09995791517104774
36,parent_given_child,0.14152835881962264,0.15014816620591803,0.1339953155698303,0.1405057274867749
36,parent_given_parent,0.09766882695912506,0.10351043874079306,0.09139116129232089,0.09664824883120342
42,child_given_child,0.12382768739275511,0.13486661062585112,0.11127263596011149,0.12207996575679385
42,child_given_parent,0.10836856624651428,0.11674412782707175,0.09983935861741927,0.1065412005093717
42,parent_given_child,0.1289247513754001,0.13797545368623004,0.12030725478028602,0.127337585462496
42,parent_given_parent,0.10820657292349159,0.11718813745314416,0.0992654189706765,0.10677032906467428
48,child_given_child,0.11964367884823034,0.13077990783291024,0.1085602036681962,0.11776450199857164
48,child_given_parent,0.10075278181012574,0.10820222368000601,0.0936030903867121,0.09847934404957333
48,parent_given_child,0.12655795653982754,0.13463963028258003,0.11894870185336488,0.12441106326359533
48,parent_given_parent,0.11027661702902815,0.11983466990426306,0.10107958758416524,0.10841152767223468
54,child_given_child,0.0735099922313581,0.083538138902432807,0.06563310930318195,0.07224815470765311
54,child_given_parent,0.0687650897859799,0.07981253646130067,0.060217989107855044,0.06747338379362967
54,parent_given_child,0.07878726262679002,0.09044659705395994,0.06943068750354403,0.07754520399675396
54,parent_given_parent,0.07577725172509871,0.08881385436307038,0.06559269269379325,0.0745710073669277
